id_municipio,uf,cluster,perfil,risco_medio,taxa_alfabetizacao_real,inse_municipio
170950,TO,2,Intermediario,0.5846152251682156,51.56794425087108,5.008387096774195
171050,TO,3,Atencao,0.5406663639578029,40.909090909090914,4.6
171090,TO,3,Atencao,0.6566256805566988,51.85185185185185,4.48
171190,TO,1,Critico,0.7450837292819775,30.508474576271187,4.6325
171195,TO,1,Critico,0.8337634352541556,13.793103448275861,4.415
171250,TO,1,Critico,0.7711296624914248,17.391304347826086,4.61
171320,TO,1,Critico,0.6242674936080745,41.269841269841265,4.856000000000001
171330,TO,2,Intermediario,0.5065905843105325,50.0,4.7250000000000005
171360,TO,1,Critico,0.6250349792984705,43.333333333333336,4.486
171380,TO,1,Critico,0.6776530177244267,45.16129032258064,4.6066666666666665
171420,TO,1,Critico,0.7151364761869079,37.5,4.828
171430,TO,1,Critico,0.6819195055176805,45.16129032258064,4.5775
171488,TO,1,Critico,0.7415338953177577,34.523809523809526,4.451428571428572
171570,TO,1,Critico,0.8118158783559127,9.375,4.442
171575,TO,3,Atencao,0.4550450687409752,54.054054054054056,4.8575
171610,TO,2,Intermediario,0.4565339147020355,62.704918032786885,5.008571428571428
171620,TO,3,Atencao,0.5284768725634647,65.3061224489796,4.542222222222222
171650,TO,3,Atencao,0.5275205329922703,58.333333333333336,4.819999999999999
171660,TO,1,Critico,0.6150223453593806,45.0,4.807142857142857
171670,TO,2,Intermediario,0.5249365124926584,52.0,4.942
171700,TO,1,Critico,0.6762508177972048,55.00000000000001,4.593333333333334
171750,TO,1,Critico,0.704360664551118,43.47826086956522,4.87
171790,TO,1,Critico,0.6823283880149649,36.11111111111111,4.496666666666666
171820,TO,2,Intermediario,0.576147553086419,48.92857142857142,4.799714285714287
171840,TO,3,Atencao,0.47378805006694263,45.0,4.665
171875,TO,1,Critico,0.7937559552145809,38.70967741935484,4.414999999999999
171880,TO,1,Critico,0.6416224339569414,57.57575757575758,4.44
171884,TO,3,Atencao,0.5641813001229112,52.38095238095239,4.93
171886,TO,1,Critico,0.794291199661307,26.08695652173913,4.51
171888,TO,1,Critico,0.7238118188238184,33.33333333333333,4.550000000000001
171890,TO,1,Critico,0.7405428549561346,32.0,4.616666666666667
172010,TO,1,Critico,0.611138010471806,43.47826086956522,4.311999999999999
172020,TO,1,Critico,0.7492597820339216,25.0,4.465
172030,TO,3,Atencao,0.6602971035186366,50.0,4.386666666666667
172049,TO,2,Intermediario,0.49984377861777257,56.52173913043478,4.705
172065,TO,1,Critico,0.7067774896986755,36.0,4.8133333333333335
172080,TO,1,Critico,0.6375566162060656,46.666666666666664,4.334
172090,TO,1,Critico,0.6803946768181613,42.168674698795186,4.5874999999999995
172100,TO,2,Intermediario,0.5196213049225973,59.01089689857501,5.06050847457627
172110,TO,3,Atencao,0.6138056050746209,48.148148148148145,4.772499999999999
172120,TO,1,Critico,0.7242129412034857,40.21739130434783,4.587
172208,TO,1,Critico,0.6976820608802278,38.0,4.625
172210,TO,1,Critico,0.7322697537356627,38.18181818181819,4.711666666666666
210005,MA,3,Atencao,0.5839656765518587,53.714285714285715,4.549019607843137
210010,MA,0,Consolidado,0.19413386754606238,80.0,3.864285714285714
210015,MA,3,Atencao,0.43224354025456085,83.33333333333334,4.163333333333334
210020,MA,0,Consolidado,0.3598578872837485,77.35849056603774,4.126666666666667
210030,MA,3,Atencao,0.502197626795911,61.81818181818181,4.01375
210040,MA,0,Consolidado,0.229627216245412,75.86206896551724,4.234
210043,MA,3,Atencao,0.45586491887604336,64.55696202531645,4.224666666666666
210047,MA,1,Critico,0.6442662401617251,43.36283185840708,4.174583333333333
210050,MA,3,Atencao,0.5761619414791034,49.056603773584904,4.385000000000001
210055,MA,1,Critico,0.7070558845029218,39.285714285714285,4.066666666666666
210060,MA,1,Critico,0.6417344178492296,40.35087719298245,4.362941176470588
210070,MA,3,Atencao,0.5092997219301797,47.61904761904761,3.9964285714285706
210080,MA,2,Intermediario,0.33282778088804144,62.264150943396224,4.095333333333333
210083,MA,1,Critico,0.731290867604183,29.577464788732392,3.993846153846154
210087,MA,0,Consolidado,0.11077217407583757,96.55172413793103,4.1125
210090,MA,3,Atencao,0.5805200916502228,47.05882352941176,4.005172413793103
210095,MA,0,Consolidado,0.3216264296596953,79.22077922077922,4.002
210100,MA,3,Atencao,0.3846189406214271,69.76744186046511,4.124799999999999
210110,MA,0,Consolidado,0.29280235732212534,75.86206896551724,4.265833333333333
210120,MA,3,Atencao,0.6015067592186454,47.901234567901234,4.293749999999998
210125,MA,3,Atencao,0.5574314455317776,50.0,4.243499999999998
210130,MA,3,Atencao,0.48178861576991144,70.3125,4.0086666666666675
210140,MA,1,Critico,0.6957688293170964,40.396039603960396,4.556829268292682
210150,MA,1,Critico,0.6365118105192075,46.2962962962963,4.316363636363637
210160,MA,3,Atencao,0.43486908501816035,63.608562691131496,4.399117647058825
210170,MA,3,Atencao,0.42723293866310785,67.53246753246754,3.9862000000000006
210173,MA,3,Atencao,0.4247589384706295,70.37037037037037,3.6550000000000002
210177,MA,3,Atencao,0.40484908624502924,59.756097560975604,4.351666666666667
210180,MA,3,Atencao,0.5379762976365206,34.78260869565217,4.3775
210190,MA,3,Atencao,0.6587536294360116,56.25,4.04
210197,MA,3,Atencao,0.37569735043951724,67.44186046511628,4.283333333333333
210200,MA,0,Consolidado,0.2184443476396568,80.92485549132948,4.1671428571428555
210203,MA,3,Atencao,0.45341194667273965,63.38028169014085,4.253571428571428
210207,MA,0,Consolidado,0.07671656237716867,100.0,4.1854545454545455
210210,MA,3,Atencao,0.5475204353965295,57.14285714285714,4.0819230769230765
210215,MA,1,Critico,0.6805030587475732,50.0,4.1075
210220,MA,1,Critico,0.6896014927141693,32.142857142857146,3.944230769230769
210230,MA,3,Atencao,0.6297860679653824,48.484848484848484,4.072941176470589
210232,MA,1,Critico,0.644622390727187,42.124542124542124,4.300000000000001
210235,MA,3,Atencao,0.5144448758961432,54.794520547945204,4.421
210237,MA,3,Atencao,0.6101402956440961,55.172413793103445,3.8
210240,MA,3,Atencao,0.44262058388427333,58.620689655172406,3.9699999999999998
210250,MA,1,Critico,0.6487650511011893,31.25,4.088888888888889
210255,MA,3,Atencao,0.4483733536421242,61.53846153846154,4.482222222222223
210260,MA,3,Atencao,0.5400736825080085,50.53763440860215,4.047857142857143
210270,MA,3,Atencao,0.47044818279549655,58.42696629213483,4.07
210275,MA,3,Atencao,0.47989244553484434,64.70588235294117,4.426363636363636
210280,MA,3,Atencao,0.6190230769390618,54.25531914893617,4.353157894736842
210290,MA,3,Atencao,0.516109263138575,55.64516129032258,4.124374999999999
210300,MA,1,Critico,0.6035398547629517,50.74875207986689,4.344646464646466
210310,MA,3,Atencao,0.4329439827311554,80.64516129032258,4.1290000000000004
210312,MA,0,Consolidado,0.13360491911136463,95.83333333333334,4.157777777777777
210315,MA,0,Consolidado,0.1278565056582456,91.02564102564102,4.05875
210317,MA,1,Critico,0.6830051004026912,33.33333333333333,4.153333333333333
210320,MA,3,Atencao,0.6307302810823362,45.23809523809524,4.044102564102563
210325,MA,0,Consolidado,0.29185354247297884,79.36507936507937,4.4275
210330,MA,3,Atencao,0.5955822172627167,49.89473684210527,4.104461538461536
210340,MA,3,Atencao,0.38872400086168074,63.541666666666664,3.9940000000000007
210350,MA,3,Atencao,0.5534331795652224,48.322147651006716,4.225416666666666
210355,MA,3,Atencao,0.5859458287185794,47.82608695652174,4.071538461538461
210360,MA,1,Critico,0.6081121080673677,51.028806584362144,4.017999999999998
210370,MA,3,Atencao,0.4263497343221009,68.90756302521008,3.991818181818181
210375,MA,3,Atencao,0.39449916607701874,53.52112676056338,4.53
210380,MA,1,Critico,0.6627185781402657,49.122807017543856,4.35
210390,MA,0,Consolidado,0.3136768771524565,73.13432835820896,3.8641666666666667
210400,MA,0,Consolidado,0.36969134894115574,77.77777777777779,4.144285714285713
210405,MA,3,Atencao,0.5197012977496955,53.216374269005854,4.575454545454545
210407,MA,0,Consolidado,0.3071802329000586,75.55555555555556,4.331666666666666
210408,MA,3,Atencao,0.5313870261956464,48.275862068965516,4.113333333333332
210409,MA,0,Consolidado,0.19701284439167527,88.0,4.182142857142856
210410,MA,3,Atencao,0.4562120184175943,74.57627118644068,4.266666666666667
210420,MA,3,Atencao,0.4816159517436239,59.523809523809526,4.35470588235294
210430,MA,0,Consolidado,0.18759832861923748,82.75862068965517,4.4479999999999995
210440,MA,3,Atencao,0.5476210974805616,60.0,4.340000000000001
210450,MA,0,Consolidado,0.25459477471288083,82.05128205128204,4.198571428571428
210455,MA,0,Consolidado,0.32605213787672693,76.69172932330827,4.458181818181819
210460,MA,3,Atencao,0.570755899028173,51.85185185185185,4.47
210462,MA,0,Consolidado,0.10497712597781307,93.18181818181817,4.406666666666666
210465,MA,3,Atencao,0.3465749307325133,64.28571428571429,4.0649999999999995
210467,MA,3,Atencao,0.38008544590456383,69.0909090909091,4.233157894736842
210480,MA,1,Critico,0.6362055421481588,43.333333333333336,4.362444444444444
210490,MA,0,Consolidado,0.17813650792830396,87.5,4.264444444444443
210500,MA,3,Atencao,0.48297037022205297,61.40350877192983,3.885384615384615
210510,MA,3,Atencao,0.41351040131674793,73.33333333333333,3.8076923076923075
210515,MA,3,Atencao,0.4271848454150444,70.12987012987013,4.190909090909091
210520,MA,0,Consolidado,0.1123296084958565,92.85714285714286,4.026666666666667
210530,MA,1,Critico,0.5903129966064627,49.37679769894535,4.684835164835165
210535,MA,0,Consolidado,0.2591572384689276,79.16666666666666,4.3100000000000005
210540,MA,3,Atencao,0.5133113977172662,59.305993690851736,4.05659090909091
210542,MA,0,Consolidado,0.3557896136810088,75.22123893805309,4.5
210545,MA,3,Atencao,0.3703195155812652,61.53846153846154,4.20375
210547,MA,3,Atencao,0.5151556628019068,42.22222222222222,4.372857142857143
210550,MA,1,Critico,0.6395354562566705,49.43820224719101,4.435
210560,MA,3,Atencao,0.4595021511626962,54.09836065573771,4.010909090909091
210565,MA,0,Consolidado,0.22972323277936976,81.57894736842105,4.0685714285714285
210570,MA,0,Consolidado,0.207082752949657,88.10810810810811,4.370500000000002
210580,MA,0,Consolidado,0.06202567331315822,100.0,4.132857142857143
210590,MA,3,Atencao,0.418545769127551,68.62745098039215,4.21
210592,MA,0,Consolidado,0.23445519666910875,81.57894736842105,4.380000000000001
210594,MA,0,Consolidado,0.13628188642974154,85.29411764705883,4.078888888888889
210596,MA,0,Consolidado,0.13585474039650894,87.71929824561403,4.135
210598,MA,3,Atencao,0.4466867924966929,60.0,4.418
210600,MA,0,Consolidado,0.15250326916923887,91.66666666666666,4.245
210610,MA,3,Atencao,0.5384341296123543,60.78431372549019,4.4275
210620,MA,0,Consolidado,0.272101046156207,88.63636363636364,4.266
210630,MA,3,Atencao,0.4198281263579144,60.317460317460316,4.076874999999999
210632,MA,3,Atencao,0.5847806745295181,46.400000000000006,4.1831249999999995
210637,MA,0,Consolidado,0.17197175416566973,90.69767441860465,4.233
210640,MA,3,Atencao,0.351795415721515,69.1358024691358,4.111538461538462
210650,MA,3,Atencao,0.5198508751447858,67.6056338028169,4.114705882352941
210660,MA,3,Atencao,0.5338212846052487,47.008547008547005,4.028148148148149
210663,MA,3,Atencao,0.4785765044752262,69.6969696969697,4.0236363636363635
210667,MA,0,Consolidado,0.05184829294107055,100.0,3.9320000000000004
210670,MA,1,Critico,0.6333024676656673,48.23529411764706,4.102941176470589
210675,MA,3,Atencao,0.5425410774965839,46.846846846846844,4.081538461538462
210680,MA,0,Consolidado,0.27713843912910363,73.91304347826086,4.153
210690,MA,1,Critico,0.6297480127253862,41.66666666666667,4.034285714285715
210700,MA,3,Atencao,0.4428121881934259,59.57446808510638,4.325
210710,MA,0,Consolidado,0.27037693223303677,81.73076923076923,3.8275
210720,MA,3,Atencao,0.5879282333372362,74.54545454545455,3.9718181818181812
210725,MA,0,Consolidado,0.22548641054718666,76.92307692307693,4.328
210730,MA,3,Atencao,0.43643037968010495,60.0,4.203333333333334
210735,MA,3,Atencao,0.4945335780902442,58.46153846153847,4.136666666666667
210740,MA,3,Atencao,0.5410731566792893,52.307692307692314,4.318666666666667
210745,MA,3,Atencao,0.478624079071602,50.0,4.1
210750,MA,3,Atencao,0.5575009946902315,52.960526315789465,4.543548387096775
210760,MA,3,Atencao,0.5195087737950983,62.5,4.167857142857143
210770,MA,0,Consolidado,0.3096900999221635,74.50980392156863,4.356363636363636
210780,MA,0,Consolidado,0.31908582588158485,71.72413793103448,4.031363636363635
210790,MA,3,Atencao,0.3922909507772872,63.541666666666664,4.041333333333334
210800,MA,3,Atencao,0.3771180763241015,65.82278481012658,4.3549999999999995
210805,MA,3,Atencao,0.40677126632903465,66.0,3.9048148148148147
210810,MA,0,Consolidado,0.22644532368713485,81.55339805825243,4.15923076923077
210820,MA,3,Atencao,0.4227407214069902,68.0327868852459,4.355625000000001
210825,MA,3,Atencao,0.4821880418045622,64.17910447761194,3.8968421052631577
210830,MA,3,Atencao,0.4964842455512372,63.2258064516129,4.118571428571428
210840,MA,3,Atencao,0.5832390466460814,50.0,4.108333333333333
210845,MA,3,Atencao,0.45431865874271743,63.41463414634146,4.15
210850,MA,1,Critico,0.6228039763715861,49.645390070921984,4.218518518518519
210860,MA,1,Critico,0.5906523105852545,45.1063829787234,4.171276595744681
210870,MA,1,Critico,0.6441430063468015,44.9438202247191,4.208947368421051
210880,MA,2,Intermediario,0.345373682881791,59.09090909090909,4.236249999999999
210890,MA,0,Consolidado,0.22750848006691757,80.0,4.033636363636363
210900,MA,3,Atencao,0.4174657071819906,69.0,4.658125000000001
210905,MA,3,Atencao,0.48889288399825526,51.724137931034484,4.1812499999999995
210910,MA,3,Atencao,0.5988239404436155,53.03867403314917,4.377894736842105
210920,MA,3,Atencao,0.5999291268046625,48.484848484848484,3.887777777777777
210923,MA,0,Consolidado,0.3146749691974135,69.23076923076923,4.291666666666667
210927,MA,1,Critico,0.5479411427084752,51.42857142857142,4.0475
210930,MA,1,Critico,0.6346618167176266,48.97959183673469,3.7553846153846155
210940,MA,3,Atencao,0.3741541298889358,68.75,3.88875
210945,MA,3,Atencao,0.5158816337306577,55.932203389830505,4.3735294117647046
210955,MA,3,Atencao,0.5642584447441639,65.625,4.473333333333333
210960,MA,3,Atencao,0.5196004768914443,56.96969696969697,4.099722222222223
210970,MA,0,Consolidado,0.24368992950034965,84.61538461538461,4.2475
210975,MA,1,Critico,0.7134274663431251,40.909090909090914,4.206666666666666
210980,MA,2,Intermediario,0.43643676239534396,65.59139784946237,4.262941176470588
210990,MA,3,Atencao,0.5624511762996659,48.632218844984806,4.454102564102564
211000,MA,3,Atencao,0.5337290003923065,58.108108108108105,4.2475
211003,MA,0,Consolidado,0.1562910006171733,93.22033898305084,4.335714285714285
211010,MA,0,Consolidado,0.1901477938456015,76.25,4.0676
211020,MA,3,Atencao,0.5123961794178954,53.94736842105263,4.195517241379311
211023,MA,3,Atencao,0.36113450587686036,61.904761904761905,3.996666666666667
211027,MA,1,Critico,0.7312119130835879,45.09803921568628,3.8487500000000003
211030,MA,3,Atencao,0.4413643867212594,67.3469387755102,4.278461538461538
211040,MA,1,Critico,0.670380745993738,37.704918032786885,3.867333333333333
211050,MA,0,Consolidado,0.18895087963416204,82.0754716981132,4.119999999999998
211060,MA,3,Atencao,0.36899443721516223,66.42857142857143,4.067083333333333
211065,MA,1,Critico,0.7645048955797293,41.46341463414634,4.297499999999999
211070,MA,3,Atencao,0.6112558054289471,48.837209302325576,4.3608
211085,MA,3,Atencao,0.5536706526499751,57.692307692307686,4.503333333333333
211090,MA,3,Atencao,0.4433008674109014,59.61538461538461,3.9800000000000004
211100,MA,1,Critico,0.640684283899269,51.61290322580645,4.094166666666666
211102,MA,3,Atencao,0.41133884285316036,72.85714285714285,3.92
211105,MA,1,Critico,0.7015145016407812,47.5,4.381428571428571
211107,MA,1,Critico,0.6591963183609264,40.0,4.1461538461538465
211110,MA,3,Atencao,0.5442537700084453,54.13533834586466,4.421666666666666
211120,MA,3,Atencao,0.49641882237207785,59.496855345911946,4.495263157894738
211125,MA,1,Critico,0.6746615968362557,25.0,4.377142857142857
211130,MA,3,Atencao,0.5609759675996403,52.54303599374022,4.58125
211140,MA,3,Atencao,0.3462819020720811,71.66666666666667,4.244
211150,MA,3,Atencao,0.43619164014687206,68.57142857142857,4.235833333333334
211153,MA,1,Critico,0.6509071409195836,44.44444444444444,4.332857142857143
211157,MA,3,Atencao,0.6018539256782838,53.84615384615385,4.535
211160,MA,0,Consolidado,0.3008584876467575,79.43925233644859,4.366666666666666
211163,MA,3,Atencao,0.5268435236170284,50.0,4.2299999999999995
211167,MA,1,Critico,0.6399019436697913,30.0,4.29
211170,MA,3,Atencao,0.3723959824642038,72.09302325581395,4.173125000000001
211172,MA,0,Consolidado,0.22681281257644084,86.36363636363636,3.901666666666667
211174,MA,0,Consolidado,0.0843929067031776,94.64285714285714,4.2811111111111115
211176,MA,3,Atencao,0.6107506370077744,52.83018867924528,4.4781818181818185
211178,MA,3,Atencao,0.45023806437513036,60.46511627906976,3.767
211180,MA,3,Atencao,0.6058787219417553,53.84615384615385,4.276428571428571
211190,MA,3,Atencao,0.5520014111334952,51.11111111111111,4.125555555555556
211200,MA,3,Atencao,0.5872550676543483,64.70588235294117,4.458
211210,MA,1,Critico,0.6467344210427485,50.0,4.069411764705882
211220,MA,0,Consolidado,0.3660395697411463,72.12643678160919,4.460714285714287
211223,MA,0,Consolidado,0.3521876802497106,70.70707070707071,4.385
211227,MA,1,Critico,0.7338349663859558,37.142857142857146,4.048571428571428
211230,MA,3,Atencao,0.5565945103625674,54.961832061068705,4.281851851851852
211240,MA,3,Atencao,0.5282174352084148,57.831325301204814,4.025217391304347
211245,MA,3,Atencao,0.5636963580787934,49.46236559139785,4.152857142857142
211250,MA,3,Atencao,0.6164389374829038,45.58139534883721,4.105121951219511
211260,MA,3,Atencao,0.4959009694402724,57.377049180327866,3.903
211270,MA,0,Consolidado,0.0455441834418141,97.77777777777777,3.894074074074074
211280,MA,3,Atencao,0.5322830145719146,51.741293532338304,4.287857142857142
211285,MA,0,Consolidado,0.25120961596487335,83.33333333333334,4.371666666666666
211290,MA,3,Atencao,0.5318726258279971,52.68817204301075,4.260000000000001
211300,MA,3,Atencao,0.47667655326501934,59.42028985507246,4.312173913043479
211400,MA,0,Consolidado,0.2807536384761715,79.26829268292683,4.260000000000001
220005,PI,0,Consolidado,0.21006966165744884,63.63636363636363,4.2700000000000005
220010,PI,3,Atencao,0.6376286170852379,45.16129032258064,4.373333333333333
220020,PI,0,Consolidado,0.12026159756598732,89.55223880597015,4.415555555555555
220025,PI,3,Atencao,0.4472491356247587,54.166666666666664,4.204999999999999
220030,PI,0,Consolidado,0.16845209146729834,90.625,4.185
220040,PI,3,Atencao,0.4586789173906143,62.66094420600859,4.265652173913043
220045,PI,3,Atencao,0.5116808159302895,61.29032258064516,4.4175
220050,PI,1,Critico,0.7751359249257418,32.5,4.173846153846154
220060,PI,0,Consolidado,0.23972530710548898,81.25,4.292
220070,PI,3,Atencao,0.5645115772641957,54.166666666666664,4.231428571428571
220100,PI,0,Consolidado,0.08477459777823974,90.0,4.13
220105,PI,0,Consolidado,0.2785153423437143,63.63636363636363,4.341666666666667
220110,PI,3,Atencao,0.6458092726920377,46.15384615384615,4.225
220115,PI,3,Atencao,0.4369631204544136,63.41463414634146,4.541111111111111
220120,PI,3,Atencao,0.5059170374301368,57.758620689655174,3.9185000000000003
220140,PI,1,Critico,0.6704938766876046,30.434782608695656,4.3100000000000005
220150,PI,3,Atencao,0.6282965309452339,43.47826086956522,4.089444444444444
220160,PI,0,Consolidado,0.3573223663576137,77.08333333333334,4.1290000000000004
220173,PI,3,Atencao,0.4102529499040419,53.48837209302325,4.045
220190,PI,0,Consolidado,0.034437354029882496,98.95833333333334,4.503333333333333
220192,PI,3,Atencao,0.6234572739108609,41.02564102564102,4.0075
220194,PI,0,Consolidado,0.1420985314921861,90.32258064516128,4.087142857142857
220196,PI,1,Critico,0.6974964239603234,36.0,4.255999999999999
220200,PI,3,Atencao,0.5511827236874712,47.61904761904761,4.130666666666666
220202,PI,0,Consolidado,0.11426698293200653,90.0,4.0249999999999995
220205,PI,1,Critico,0.7143705703221345,23.404255319148938,4.125
220208,PI,3,Atencao,0.52616010673548,53.73134328358209,4.174
220213,PI,0,Consolidado,0.12206354736507936,90.0,4.282
220217,PI,3,Atencao,0.6301499630705457,48.148148148148145,4.058333333333334
220220,PI,3,Atencao,0.5509160712013477,63.905325443786985,4.2659259259259255
220230,PI,1,Critico,0.7821518536571888,28.57142857142857,4.126666666666668
220240,PI,3,Atencao,0.5414548629085503,60.97560975609756,4.010000000000001
220250,PI,3,Atencao,0.5425894427953496,50.0,3.9924999999999997
220253,PI,3,Atencao,0.5377861706483423,64.51612903225806,3.968
220255,PI,3,Atencao,0.4828066182751405,65.71428571428571,4.194
220260,PI,0,Consolidado,0.27186526324783555,76.47058823529412,4.2907692307692304
220265,PI,1,Critico,0.7448188413947037,25.0,3.9566666666666666
220270,PI,0,Consolidado,0.27518914031317204,80.16528925619835,4.048636363636364
220271,PI,3,Atencao,0.4491576829175097,66.66666666666666,4.1825
220272,PI,0,Consolidado,0.19716991651153817,91.66666666666666,3.9266666666666667
220273,PI,0,Consolidado,0.1959361071787502,74.07407407407408,4.062
220275,PI,0,Consolidado,0.3883298908746039,76.0,4.5528571428571425
220277,PI,3,Atencao,0.526192813558203,52.0,4.286
220280,PI,3,Atencao,0.46466474869168645,65.21739130434783,4.152500000000001
220290,PI,3,Atencao,0.6546337134314336,49.122807017543856,4.275
220300,PI,0,Consolidado,0.2726254746248681,73.68421052631578,4.2375
220320,PI,0,Consolidado,0.3111692374343384,71.42857142857143,4.175000000000001
220323,PI,0,Consolidado,0.11137495299951407,95.65217391304348,4.555
220327,PI,1,Critico,0.7527412152459868,29.166666666666668,3.9633333333333334
220330,PI,3,Atencao,0.3417624631358061,66.0,4.295
220335,PI,1,Critico,0.7873677115800983,23.076923076923077,4.021428571428571
220340,PI,0,Consolidado,0.2980332314894675,73.07692307692307,4.3950000000000005
220342,PI,0,Consolidado,0.16960784044496394,85.71428571428571,4.01
220350,PI,3,Atencao,0.5691080790181282,58.06451612903226,4.235714285714286
220370,PI,3,Atencao,0.42434052545540146,66.30434782608695,4.142608695652174
220380,PI,3,Atencao,0.6293044570525417,50.0,4.308
220390,PI,3,Atencao,0.5766321989184092,53.398058252427184,4.425312499999999
220400,PI,0,Consolidado,0.25540680916706676,66.66666666666666,4.2
220410,PI,1,Critico,0.6580414039401714,33.33333333333333,4.266666666666667
220420,PI,1,Critico,0.6322178621233161,56.52173913043478,4.2700000000000005
220430,PI,0,Consolidado,0.06365416401016087,100.0,4.07
220435,PI,1,Critico,0.7302098452373493,33.33333333333333,4.1866666666666665
220440,PI,1,Critico,0.7331316462826687,37.93103448275862,4.3100000000000005
220450,PI,3,Atencao,0.487697291594823,69.44444444444444,4.57
220460,PI,0,Consolidado,0.22179771621398495,88.0,4.353333333333333
220465,PI,1,Critico,0.7137756129336813,42.10526315789473,4.10625
220470,PI,3,Atencao,0.4822275863420056,55.55555555555556,4.322
220480,PI,0,Consolidado,0.12564256746464494,85.0,4.319999999999999
220490,PI,1,Critico,0.7536038513858346,30.434782608695656,4.072857142857143
220500,PI,0,Consolidado,0.32982048592718494,69.6969696969697,4.20875
220510,PI,3,Atencao,0.4345939815927119,76.66666666666667,4.123333333333334
220520,PI,3,Atencao,0.41008875375586823,72.41379310344827,4.060999999999999
220540,PI,3,Atencao,0.35762345027299086,66.19718309859155,3.8890000000000002
220545,PI,1,Critico,0.6764489906022108,38.095238095238095,4.05
220550,PI,3,Atencao,0.612878021978275,41.91616766467065,4.10409090909091
220553,PI,0,Consolidado,0.05471304950783561,100.0,4.045
220554,PI,0,Consolidado,0.17201407509080321,76.19047619047619,4.346666666666667
220555,PI,1,Critico,0.6789745860223723,36.734693877551024,4.0975
220556,PI,3,Atencao,0.5145090867368727,46.666666666666664,4.470000000000001
220557,PI,3,Atencao,0.46197038574485894,53.125,4.109999999999999
220560,PI,0,Consolidado,0.0625328184883022,96.15384615384616,4.5525
220570,PI,3,Atencao,0.5013606740816708,65.06849315068493,4.102083333333334
220580,PI,3,Atencao,0.5499956670390368,55.072463768115945,4.141764705882352
220585,PI,3,Atencao,0.5014235884170586,48.837209302325576,4.119999999999999
